timestamp,position_lat,position_long,distance,speed,altitude,heart_rate,cadence,power,stance_time,vertical_oscillation,vertical_ratio,step_length,accumulated_power,activity_type,dev_effort_pace
2026-07-10T12:28:09+00:00,37.520720763131976,126.960534369573,436.0,2.308,15.0,115,86,157,301.0,84.0,10.6,800.0,31371,1,2.308000087738037
2026-07-10T12:28:10+00:00,37.52070626243949,126.96052523329854,438.5,2.328,15.0,115,86,158,301.0,84.0,10.5,800.0,31529,1,2.3269999027252197
2026-07-10T12:28:11+00:00,37.520691845566034,126.96051609702408,441.0,2.347,15.0,115,86,159,302.0,84.0,10.5,810.0,31688,1,2.3469998836517334
2026-07-10T12:28:12+00:00,37.52064817585051,126.96048835292459,444.0,2.372,15.0,115,86,160,301.0,83.0,10.4,820.0,31848,1,2.371999979019165
2026-07-10T12:28:13+00:00,37.52063392661512,126.96047980338335,447.0,2.397,15.0,116,86,162,301.0,83.0,10.4,830.0,32010,1,2.3970000743865967
2026-07-10T12:28:14+00:00,37.52061984501779,126.96047133766115,449.5,2.419,15.0,116,86,163,299.0,82.0,10.2,840.0,32173,1,2.4189999103546143
2026-07-10T12:28:15+00:00,37.52060576342046,126.96046287193894,452.0,2.442,15.0,116,87,165,298.0,82.0,10.1,850.0,32338,1,2.440999984741211
2026-07-10T12:28:16+00:00,37.520563350990415,126.96043881587684,454.5,2.467,15.0,117,87,166,295.0,82.0,10.0,850.0,32504,1,2.4660000801086426
2026-07-10T12:28:17+00:00,37.52054843120277,126.96043093688786,457.0,2.494,16.0,119,87,168,293.0,82.0,9.9,850.0,32672,1,2.49399995803833
2026-07-10T12:28:18+00:00,37.520533595234156,126.96042305789888,459.5,2.503,16.0,119,87,170,289.0,82.0,9.8,850.0,32842,1,2.502000093460083
2026-07-10T12:28:19+00:00,37.52051867544651,126.96041509509087,462.0,2.511,16.0,119,88,172,286.0,82.0,9.8,860.0,33014,1,2.510999917984009
2026-07-10T12:28:20+00:00,37.520471988245845,126.96038994938135,465.0,2.531,16.0,119,88,172,283.0,82.0,9.7,860.0,33186,1,2.5299999713897705
2026-07-10T12:28:21+00:00,37.52045597881079,126.96038089692593,468.0,2.55,16.0,119,88,173,280.0,82.0,9.7,860.0,33359,1,2.549999952316284
2026-07-10T12:28:22+00:00,37.52043996937573,126.96037192828953,471.0,2.572,16.0,119,89,174,276.0,82.0,9.6,860.0,33533,1,2.572000026702881
2026-07-10T12:28:23+00:00,37.52042395994067,126.96036295965314,474.0,2.597,16.0,119,89,176,273.0,82.0,9.5,870.0,33709,1,2.5969998836517334
2026-07-10T12:28:24+00:00,37.520374758169055,126.96033605374396,477.0,2.614,16.0,119,89,177,269.0,82.0,9.5,870.0,33886,1,2.61299991607666
2026-07-10T12:28:25+00:00,37.52035832963884,126.96032700128853,480.0,2.631,16.0,119,89,179,266.0,82.0,9.5,880.0,34065,1,2.630000114440918
2026-07-10T12:28:26+00:00,37.520341984927654,126.96031811647117,483.0,2.656,16.0,121,90,180,262.0,82.0,9.5,880.0,34245,1,2.6549999713897705
2026-07-10T12:28:27+00:00,37.52032555639744,126.96030923165381,486.0,2.683,16.0,121,90,181,259.0,83.0,9.5,890.0,34426,1,2.683000087738037
2026-07-10T12:28:28+00:00,37.520277528092265,126.96028274483979,489.0,2.697,16.0,121,90,183,255.0,83.0,9.5,890.0,34609,1,2.697000026702881
2026-07-10T12:28:29+00:00,37.520261853933334,126.9602735247463,492.0,2.714,16.0,121,90,185,252.0,84.0,9.6,900.0,34794,1,2.7130000591278076
2026-07-10T12:28:30+00:00,37.520246263593435,126.96026447229087,495.0,2.722,16.0,121,89,186,249.0,84.0,9.6,910.0,34980,1,2.7219998836517334
2026-07-10T12:28:31+00:00,37.520230673253536,126.96025533601642,498.0,2.731,16.0,121,88,187,246.0,85.0,9.6,930.0,35167,1,2.7300000190734863
2026-07-10T12:28:32+00:00,37.52018457278609,126.96022532880306,500.5,2.736,16.0,122,88,187,243.0,86.0,9.6,930.0,35354,1,2.7360000610351562
2026-07-10T12:28:33+00:00,37.520168563351035,126.96021543815732,503.0,2.742,16.0,122,88,188,241.0,87.0,9.7,930.0,35542,1,2.740999937057495
2026-07-10T12:28:34+00:00,37.52015263773501,126.96020563133061,506.0,2.747,16.0,122,88,188,238.0,88.0,9.7,930.0,35730,1,2.746999979019165
2026-07-10T12:28:35+00:00,37.520136795938015,126.9601958245039,509.0,2.753,16.0,123,88,189,236.0,89.0,9.8,930.0,35919,1,2.752000093460083
2026-07-10T12:28:36+00:00,37.5200875941664,126.96016866713762,512.0,2.767,16.0,123,88,189,234.0,90.0,9.8,930.0,36108,1,2.7660000324249268
2026-07-10T12:28:37+00:00,37.52007066272199,126.96015969850123,515.0,2.781,16.0,123,89,189,233.0,91.0,9.9,940.0,36297,1,2.7799999713897705
2026-07-10T12:28:38+00:00,37.520053731277585,126.96015081368387,518.5,2.806,16.0,124,89,190,232.0,91.0,9.8,940.0,36487,1,2.805000066757202
2026-07-10T12:28:39+00:00,37.52003688365221,126.96014201268554,522.0,2.833,16.0,124,89,191,231.0,92.0,9.8,950.0,36678,1,2.8329999446868896
2026-07-10T12:28:40+00:00,37.519984832033515,126.96011359803379,525.0,2.856,16.0,124,89,193,229.0,92.0,9.8,960.0,36871,1,2.8550000190734863
2026-07-10T12:28:41+00:00,37.51996790058911,126.96010362356901,528.0,2.881,16.0,124,89,195,228.0,93.0,9.8,970.0,37066,1,2.880000114440918
2026-07-10T12:28:42+00:00,37.51995088532567,126.96009373292327,531.0,2.889,16.0,124,89,196,227.0,93.0,9.8,970.0,37262,1,2.888000011444092
2026-07-10T12:28:43+00:00,37.51993387006223,126.96008384227753,534.0,2.9,16.0,124,89,198,227.0,93.0,9.8,970.0,37460,1,2.8989999294281006
2026-07-10T12:28:44+00:00,37.51988458447158,126.96005324833095,537.0,2.906,16.0,124,89,199,226.0,93.0,9.8,970.0,37659,1,2.9049999713897705
2026-07-10T12:28:45+00:00,37.519868072122335,126.96004277095199,540.0,2.914,16.0,125,89,200,225.0,94.0,9.8,980.0,37859,1,2.9130001068115234
2026-07-10T12:28:46+00:00,37.51985155977309,126.96003220975399,543.0,2.917,16.0,125,89,200,225.0,94.0,9.8,980.0,38059,1,2.9159998893737793
2026-07-10T12:28:47+00:00,37.51983513124287,126.96002173237503,546.0,2.922,16.0,124,89,200,225.0,94.0,9.8,980.0,38259,1,2.921999931335449
2026-07-10T12:28:48+00:00,37.519785929471254,126.95999030023813,549.5,2.925,16.0,124,89,200,224.0,94.0,9.7,980.0,38459,1,2.9240000247955322
2026-07-10T12:28:49+00:00,37.5197696685791,126.95997982285917,553.0,2.931,16.0,124,90,201,224.0,95.0,9.7,980.0,38660,1,2.930000066757202
2026-07-10T12:28:50+00:00,37.51975340768695,126.95996942929924,556.0,2.933,16.0,124,90,201,223.0,95.0,9.7,970.0,38861,1,2.933000087738037
2026-07-10T12:28:51+00:00,37.519737062975764,126.9599590357393,559.0,2.936,16.0,125,90,202,223.0,95.0,9.8,970.0,39063,1,2.936000108718872
2026-07-10T12:28:52+00:00,37.519686771556735,126.95992760360241,562.0,2.939,16.0,125,90,202,222.0,95.0,9.7,970.0,39265,1,2.937999963760376
2026-07-10T12:28:53+00:00,37.51966925337911,126.95991695858538,565.0,2.942,16.0,125,90,203,222.0,95.0,9.7,980.0,39468,1,2.940999984741211
2026-07-10T12:28:54+00:00,37.51965190283954,126.95990631356835,568.5,2.944,16.0,125,90,203,221.0,95.0,9.7,980.0,39671,1,2.944000005722046
2026-07-10T12:28:55+00:00,37.519634468480945,126.95989575237036,572.0,2.947,16.0,125,90,203,220.0,95.0,9.7,980.0,39874,1,2.947000026702881
2026-07-10T12:28:56+00:00,37.519581746309996,126.95986524224281,575.0,2.953,16.0,125,90,203,219.0,94.0,9.6,980.0,40077,1,2.9519999027252197
2026-07-10T12:28:57+00:00,37.51956489868462,126.95985526777804,578.0,2.958,16.0,124,90,203,219.0,94.0,9.6,980.0,40280,1,2.9579999446868896
2026-07-10T12:28:58+00:00,37.519547967240214,126.95984520949423,581.0,2.964,16.0,124,90,203,219.0,94.0,9.6,980.0,40483,1,2.9630000591278076
2026-07-10T12:28:59+00:00,37.51953103579581,126.95983531884849,584.0,2.972,16.0,124,90,204,219.0,94.0,9.6,980.0,40687,1,2.9719998836517334
2026-07-10T12:29:00+00:00,37.51948216930032,126.95980405434966,587.0,2.975,16.0,124,90,204,218.0,94.0,9.6,980.0,40891,1,2.9749999046325684
2026-07-10T12:29:01+00:00,37.5194657407701,126.9597930740565,590.0,2.978,16.0,125,90,205,218.0,94.0,9.6,990.0,41096,1,2.9769999980926514
2026-07-10T12:29:02+00:00,37.51944939605892,126.95978209376335,593.0,2.981,16.0,126,89,205,218.0,94.0,9.6,990.0,41301,1,2.9800000190734863
2026-07-10T12:29:03+00:00,37.5194329675287,126.95977119728923,596.0,2.983,16.0,126,89,205,218.0,95.0,9.6,1000.0,41506,1,2.9830000400543213
2026-07-10T12:29:04+00:00,37.51938125118613,126.95973901078105,599.5,2.986,16.0,126,89,205,218.0,95.0,9.6,1000.0,41711,1,2.9860000610351562
2026-07-10T12:29:05+00:00,37.51936339773238,126.95972844958305,603.0,2.989,16.0,129,89,205,218.0,95.0,9.6,1010.0,41916,1,2.98799991607666
2026-07-10T12:29:06+00:00,37.51934554427862,126.95971797220409,606.5,2.992,16.0,130,88,205,218.0,95.0,9.5,1010.0,42121,1,2.990999937057495
2026-07-10T12:29:07+00:00,37.5193277746439,126.9597074110061,610.0,2.997,16.0,131,88,206,219.0,95.0,9.5,1020.0,42327,1,2.996999979019165
2026-07-10T12:29:08+00:00,37.51927354373038,126.9596762303263,613.0,3.011,16.0,131,88,206,219.0,95.0,9.4,1020.0,42533,1,3.010999917984009
2026-07-10T12:29:09+00:00,37.51925543881953,126.95966617204249,616.0,3.025,16.0,131,88,207,219.0,95.0,9.4,1030.0,42740,1,3.0250000953674316
2026-07-10T12:29:10+00:00,37.51923733390868,126.95965602993965,619.5,3.044,16.0,131,88,208,219.0,95.0,9.3,1030.0,42948,1,3.0439999103546143
2026-07-10T12:29:11+00:00,37.51921939663589,126.95964597165585,623.0,3.067,16.0,132,89,209,220.0,95.0,9.3,1030.0,43157,1,3.065999984741211
2026-07-10T12:29:12+00:00,37.51916625536978,126.95961621589959,626.0,3.072,16.0,132,89,210,220.0,95.0,9.3,1030.0,43367,1,3.072000026702881
2026-07-10T12:29:13+00:00,37.51914848573506,126.95960632525384,629.0,3.081,16.0,132,89,211,220.0,95.0,9.3,1040.0,43578,1,3.0799999237060547
2026-07-10T12:29:14+00:00,37.51913079991937,126.9595964346081,632.5,3.083,16.0,132,89,211,220.0,95.0,9.2,1040.0,43789,1,3.0829999446868896
2026-07-10T12:29:15+00:00,37.51911303028464,126.95958654396236,636.0,3.089,16.0,132,89,212,220.0,95.0,9.2,1040.0,44001,1,3.0880000591278076
2026-07-10T12:29:16+00:00,37.5190600566566,126.95955636911094,639.0,3.089,16.0,132,89,212,220.0,95.0,9.2,1040.0,44213,1,3.0880000591278076
2026-07-10T12:29:17+00:00,37.51904253847897,126.95954564027488,642.0,3.092,16.0,132,89,213,220.0,95.0,9.2,1040.0,44426,1,3.0910000801086426
2026-07-10T12:29:18+00:00,37.519025104120374,126.95953491143882,645.5,3.092,16.0,133,89,213,220.0,95.0,9.2,1040.0,44639,1,3.0910000801086426
2026-07-10T12:29:19+00:00,37.51900766976178,126.95952435024083,649.0,3.094,16.0,133,89,213,220.0,95.0,9.2,1040.0,44852,1,3.0940001010894775
2026-07-10T12:29:20+00:00,37.51895545050502,126.95949199609458,652.0,3.094,16.0,133,89,213,220.0,95.0,9.2,1040.0,45065,1,3.0940001010894775
2026-07-10T12:29:21+00:00,37.51893809996545,126.95948160253465,655.0,3.094,16.0,133,89,213,220.0,95.0,9.2,1040.0,45278,1,3.0940001010894775
2026-07-10T12:29:22+00:00,37.518920665606856,126.95947120897472,658.0,3.094,16.0,133,89,213,220.0,95.0,9.1,1040.0,45491,1,3.0940001010894775
2026-07-10T12:29:23+00:00,37.51890339888632,126.95946081541479,661.0,3.097,16.0,133,89,213,220.0,95.0,9.1,1040.0,45704,1,3.0969998836517334
2026-07-10T12:29:24+00:00,37.518850676715374,126.9594304729253,664.5,3.097,16.0,133,89,213,220.0,94.0,9.1,1040.0,45917,1,3.0969998836517334
2026-07-10T12:29:25+00:00,37.518833074718714,126.95941999554634,668.0,3.1,16.0,134,89,214,220.0,94.0,9.1,1040.0,46131,1,3.0989999771118164
2026-07-10T12:29:26+00:00,37.51881547272205,126.95940960198641,671.5,3.1,16.0,135,89,214,219.0,94.0,9.0,1030.0,46345,1,3.0989999771118164
2026-07-10T12:29:27+00:00,37.518797954544425,126.95939920842648,675.0,3.103,16.0,135,90,214,219.0,94.0,9.0,1030.0,46559,1,3.1019999980926514
2026-07-10T12:29:28+00:00,37.51874640583992,126.95936660282314,678.0,3.103,16.0,135,90,214,218.0,93.0,8.9,1030.0,46773,1,3.1019999980926514
2026-07-10T12:29:29+00:00,37.51872897148132,126.95935612544417,681.0,3.106,16.0,136,90,214,217.0,93.0,8.9,1040.0,46987,1,3.1050000190734863
2026-07-10T12:29:30+00:00,37.51871170476079,126.95934564806521,684.0,3.106,16.0,136,89,214,217.0,92.0,8.9,1040.0,47201,1,3.1050000190734863
2026-07-10T12:29:31+00:00,37.518694354221225,126.95933517068624,687.0,3.108,16.0,136,89,214,217.0,92.0,8.9,1040.0,47415,1,3.1080000400543213
2026-07-10T12:29:32+00:00,37.51864096149802,126.95930692367256,690.5,3.108,16.0,136,89,214,216.0,92.0,8.8,1040.0,47629,1,3.1080000400543213
2026-07-10T12:29:33+00:00,37.51862310804427,126.95929820649326,694.0,3.111,16.0,136,89,214,216.0,92.0,8.8,1040.0,47843,1,3.1110000610351562
2026-07-10T12:29:34+00:00,37.51860517077148,126.95928957313299,697.0,3.111,16.0,136,89,214,215.0,92.0,8.8,1040.0,48057,1,3.1110000610351562
2026-07-10T12:29:35+00:00,37.51858723349869,126.9592808559537,700.0,3.114,16.0,137,89,214,215.0,92.0,8.8,1040.0,48271,1,3.11299991607666
2026-07-10T12:29:36+00:00,37.51853384077549,126.9592547044158,703.0,3.114,16.0,137,89,214,215.0,91.0,8.8,1040.0,48485,1,3.11299991607666
2026-07-10T12:29:37+00:00,37.51851573586464,126.95924632251263,706.0,3.117,16.0,136,89,214,215.0,91.0,8.8,1040.0,48699,1,3.115999937057495
2026-07-10T12:29:38+00:00,37.51849779859185,126.95923794060946,709.5,3.119,16.0,136,89,214,214.0,91.0,8.8,1040.0,48913,1,3.11899995803833
2026-07-10T12:29:39+00:00,37.51847977750003,126.95922955870628,713.0,3.122,16.0,136,89,215,214.0,91.0,8.8,1050.0,49128,1,3.121999979019165
2026-07-10T12:29:40+00:00,37.51842680387199,126.95920382626355,716.0,3.122,16.0,136,88,215,213.0,91.0,8.8,1050.0,49343,1,3.121999979019165
2026-07-10T12:29:41+00:00,37.518409537151456,126.9591939356178,719.0,3.125,16.0,137,88,215,213.0,92.0,8.8,1060.0,49558,1,3.125
2026-07-10T12:29:42+00:00,37.518392354249954,126.95918404497206,722.0,3.125,16.0,137,88,215,213.0,92.0,8.8,1060.0,49773,1,3.125
2026-07-10T12:29:43+00:00,37.518375255167484,126.95917423814535,725.0,3.128,16.0,137,88,216,213.0,92.0,8.8,1060.0,49989,1,3.127000093460083
2026-07-10T12:29:44+00:00,37.51832370646298,126.95914062671363,728.5,3.131,16.0,137,89,216,213.0,92.0,8.8,1050.0,50205,1,3.130000114440918
2026-07-10T12:29:45+00:00,37.518306439742446,126.95912855677307,732.0,3.133,16.0,137,89,216,213.0,92.0,8.8,1050.0,50421,1,3.132999897003174
2026-07-10T12:29:46+00:00,37.518289256840944,126.95911657065153,735.5,3.133,16.0,137,89,216,212.0,92.0,8.8,1050.0,50637,1,3.132999897003174
2026-07-10T12:29:47+00:00,37.518272157758474,126.95910450071096,739.0,3.136,16.0,138,90,216,212.0,93.0,8.8,1050.0,50853,1,3.135999917984009
2026-07-10T12:29:48+00:00,37.518220860511065,126.95906896144152,742.0,3.139,16.0,138,89,216,212.0,93.0,8.8,1050.0,51069,1,3.138000011444092
2026-07-10T12:29:49+00:00,37.518203342333436,126.9590575620532,745.0,3.142,16.0,139,89,216,212.0,93.0,8.9,1050.0,51285,1,3.1410000324249268
2026-07-10T12:29:50+00:00,37.51818590797484,126.95904616266489,748.5,3.142,16.0,139,88,216,212.0,93.0,8.9,1060.0,51501,1,3.1410000324249268
2026-07-10T12:29:51+00:00,37.51816838979721,126.95903484709561,752.0,3.144,16.0,140,87,216,213.0,94.0,8.9,1070.0,51717,1,3.1440000534057617
2026-07-10T12:29:52+00:00,37.518117344006896,126.95899846963584,755.0,3.144,16.0,140,87,216,213.0,94.0,8.9,1070.0,51933,1,3.1440000534057617
2026-07-10T12:29:53+00:00,37.51810250803828,126.9589832983911,758.0,3.147,16.0,141,87,216,213.0,95.0,8.9,1080.0,52149,1,3.1470000743865967
2026-07-10T12:29:54+00:00,37.51808758825064,126.9589682109654,761.5,3.15,16.0,141,88,216,213.0,95.0,8.9,1080.0,52365,1,3.1500000953674316
2026-07-10T12:29:55+00:00,37.51807275228202,126.95895320735872,765.0,3.153,16.0,141,88,217,214.0,95.0,8.9,1080.0,52582,1,3.1519999504089355
2026-07-10T12:29:56+00:00,37.51803310588002,126.95890040136874,768.0,3.153,16.0,141,89,217,214.0,95.0,8.9,1060.0,52799,1,3.1519999504089355
2026-07-10T12:29:57+00:00,37.518019527196884,126.95888246409595,771.0,3.156,16.0,140,90,217,214.0,96.0,9.0,1050.0,53016,1,3.1549999713897705
2026-07-10T12:29:58+00:00,37.51800603233278,126.95886444300413,774.5,3.158,16.0,140,90,217,214.0,96.0,9.0,1050.0,53233,1,3.1579999923706055
2026-07-10T12:29:59+00:00,37.51799253746867,126.95884642191231,778.0,3.161,16.0,140,90,218,214.0,96.0,9.0,1050.0,53451,1,3.1610000133514404
2026-07-10T12:30:00+00:00,37.517948783934116,126.9587969686836,781.0,3.164,16.0,140,90,218,214.0,96.0,9.0,1050.0,53669,1,3.1630001068115234
2026-07-10T12:30:01+00:00,37.5179339479655,126.95878104306757,784.0,3.167,16.0,140,90,218,214.0,96.0,9.0,1060.0,53887,1,3.1659998893737793
2026-07-10T12:30:02+00:00,37.51791919581592,126.95876511745155,787.5,3.169,15.0,140,90,218,214.0,96.0,9.0,1060.0,54105,1,3.1689999103546143
2026-07-10T12:30:03+00:00,37.51790435984731,126.95874935947359,791.0,3.175,15.0,140,90,218,214.0,96.0,9.1,1060.0,54323,1,3.174999952316284
2026-07-10T12:30:04+00:00,37.5178615283221,126.95870191790164,794.0,3.175,15.0,140,89,218,213.0,96.0,9.1,1060.0,54541,1,3.174999952316284
2026-07-10T12:30:05+00:00,37.5178477820009,126.9586862437427,797.0,3.178,15.0,140,89,219,213.0,97.0,9.1,1070.0,54760,1,3.177000045776367
2026-07-10T12:30:06+00:00,37.517833951860666,126.95867056958377,800.0,3.178,15.0,141,89,219,213.0,97.0,9.1,1070.0,54979,1,3.177000045776367
2026-07-10T12:30:07+00:00,37.517820205539465,126.95865489542484,803.0,3.181,15.0,141,89,219,213.0,97.0,9.2,1070.0,55198,1,3.180000066757202
2026-07-10T12:30:08+00:00,37.517778128385544,126.95860795676708,806.0,3.183,15.0,141,89,219,213.0,97.0,9.2,1070.0,55417,1,3.183000087738037
2026-07-10T12:30:09+00:00,37.51776329241693,126.95859194733202,809.0,3.186,15.0,141,89,219,213.0,98.0,9.2,1070.0,55636,1,3.186000108718872
2026-07-10T12:30:10+00:00,37.517748372629285,126.95857593789697,812.5,3.186,15.0,141,88,219,213.0,98.0,9.1,1070.0,55855,1,3.186000108718872
2026-07-10T12:30:11+00:00,37.51773353666067,126.95856001228094,816.0,3.186,15.0,141,88,220,213.0,98.0,9.1,1080.0,56075,1,3.186000108718872
2026-07-10T12:30:12+00:00,37.51768592745066,126.95851307362318,819.5,3.186,15.0,142,88,220,212.0,98.0,9.1,1080.0,56295,1,3.186000108718872
2026-07-10T12:30:13+00:00,37.51766857691109,126.95849949494004,823.0,3.186,15.0,142,89,220,212.0,98.0,9.1,1080.0,56515,1,3.186000108718872
2026-07-10T12:30:14+00:00,37.517651142552495,126.958486167714,826.5,3.192,15.0,142,89,220,212.0,97.0,9.0,1070.0,56735,1,3.190999984741211
2026-07-10T12:30:15+00:00,37.51763379201293,126.95847275666893,830.0,3.2,15.0,142,90,220,212.0,97.0,9.0,1070.0,56955,1,3.200000047683716
2026-07-10T12:30:16+00:00,37.51757553778589,126.95844249799848,833.5,3.208,15.0,142,90,220,211.0,96.0,9.0,1070.0,57175,1,3.2079999446868896
2026-07-10T12:30:17+00:00,37.517555337399244,126.9584341160953,837.0,3.217,15.0,142,90,220,211.0,96.0,9.0,1070.0,57395,1,3.2160000801086426
2026-07-10T12:30:18+00:00,37.5175351370126,126.95842573419213,840.5,3.228,15.0,142,90,221,211.0,96.0,8.9,1070.0,57616,1,3.2269999980926514
2026-07-10T12:30:19+00:00,37.51751493662596,126.95841735228896,844.0,3.239,15.0,142,91,222,211.0,96.0,8.9,1070.0,57838,1,3.23799991607666
2026-07-10T12:30:20+00:00,37.5174558442086,126.95839354768395,847.5,3.247,15.0,142,90,222,211.0,96.0,8.9,1080.0,58060,1,3.246999979019165
2026-07-10T12:30:21+00:00,37.51743623055518,126.95838650688529,851.0,3.256,15.0,142,90,223,211.0,96.0,8.9,1090.0,58283,1,3.255000114440918
2026-07-10T12:30:22+00:00,37.51741670072079,126.95837954990566,854.0,3.261,15.0,142,89,224,211.0,96.0,8.9,1090.0,58507,1,3.260999917984009
2026-07-10T12:30:23+00:00,37.5173971708864,126.95837259292603,857.0,3.267,15.0,142,89,225,211.0,96.0,8.9,1090.0,58732,1,3.2660000324249268
2026-07-10T12:30:24+00:00,37.51733832992613,126.95835733786225,860.5,3.269,15.0,142,89,225,210.0,96.0,8.8,1090.0,58957,1,3.2690000534057617
2026-07-10T12:30:25+00:00,37.51731896772981,126.95835172198713,864.0,3.272,15.0,142,89,225,210.0,96.0,8.8,1100.0,59182,1,3.2720000743865967
2026-07-10T12:30:26+00:00,37.51729968935251,126.958346106112,867.5,3.272,15.0,142,89,225,210.0,96.0,8.8,1100.0,59407,1,3.2720000743865967
2026-07-10T12:30:27+00:00,37.517280327156186,126.95834057405591,871.0,3.275,15.0,142,89,225,210.0,96.0,8.8,1100.0,59632,1,3.2739999294281006
2026-07-10T12:30:28+00:00,37.51722710207105,126.95831475779414,874.0,3.275,15.0,142,88,225,210.0,96.0,8.7,1100.0,59857,1,3.2739999294281006
2026-07-10T12:30:29+00:00,37.51721159555018,126.95830252021551,877.0,3.278,15.0,142,88,226,210.0,96.0,8.7,1110.0,60083,1,3.2769999504089355
2026-07-10T12:30:30+00:00,37.51719608902931,126.95829036645591,880.0,3.278,15.0,142,88,226,209.0,95.0,8.7,1110.0,60309,1,3.2769999504089355
2026-07-10T12:30:31+00:00,37.51718066632748,126.95827821269631,883.0,3.278,15.0,142,89,226,209.0,95.0,8.7,1110.0,60535,1,3.2769999504089355
2026-07-10T12:30:32+00:00,37.51713548786938,126.95823990739882,886.0,3.272,15.0,143,89,226,208.0,95.0,8.7,1100.0,60761,1,3.2720000743865967
2026-07-10T12:30:33+00:00,37.51712023280561,126.9582269154489,889.0,3.269,15.0,143,89,226,208.0,95.0,8.7,1100.0,60987,1,3.2690000534057617
2026-07-10T12:30:34+00:00,37.51710506156087,126.95821400731802,892.0,3.264,15.0,143,89,225,208.0,95.0,8.7,1090.0,61212,1,3.263000011444092
2026-07-10T12:30:35+00:00,37.51708989031613,126.95820109918714,895.0,3.258,15.0,143,90,225,208.0,96.0,8.7,1090.0,61437,1,3.257999897003174
2026-07-10T12:30:36+00:00,37.51704504713416,126.95815986022353,898.0,3.253,15.0,143,90,225,208.0,96.0,8.7,1080.0,61662,1,3.252000093460083
2026-07-10T12:30:37+00:00,37.5170290376991,126.95814636535943,901.0,3.25,15.0,143,90,225,208.0,96.0,8.7,1080.0,61887,1,3.249000072479248
2026-07-10T12:30:38+00:00,37.517013028264046,126.95813287049532,904.5,3.244,15.0,143,90,224,207.0,96.0,8.7,1070.0,62111,1,3.24399995803833
2026-07-10T12:30:39+00:00,37.51699710264802,126.95811929181218,908.0,3.242,15.0,143,90,224,207.0,96.0,8.8,1070.0,62335,1,3.240999937057495
2026-07-10T12:30:40+00:00,37.51694639213383,126.9580802321434,911.5,3.239,15.0,143,90,223,207.0,96.0,8.8,1070.0,62558,1,3.23799991607666
